[2025-09-29T22:22:20.438Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.439Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.440Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.441Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.521Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.524Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.525Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.529Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.539Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.621Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.624Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.626Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.626Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.628Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.628Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.629Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.630Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.721Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.722Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.725Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.726Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.727Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.730Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.731Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.731Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.733Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.734Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.734Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.735Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.736Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.737Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.737Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.738Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.821Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.825Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.825Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.825Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.826Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.827Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.830Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.831Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.831Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.832Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.833Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.834Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.835Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.836Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.837Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.837Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.841Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.922Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.923Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.923Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.926Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.927Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.929Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.929Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.930Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.930Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.931Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.938Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:20.940Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.022Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.022Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.023Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.023Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.024Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.024Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.024Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.025Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.026Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.026Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.027Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.028Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.030Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.031Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.034Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.036Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.037Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.038Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.039Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.040Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.041Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.041Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.042Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.122Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.124Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.124Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.125Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.128Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:22:21.128Z] [ERROR] ❌ 작업 확인 중 오류 발생: request to https://api.airtable.com/v0/appQkFdB8TdPVNWdz/tblT28nHoneqlbgBh?view=viwOs5jlYkIGPZ142&maxRecords=3 failed, reason: Client network socket disconnected before secure TLS connection was established
[2025-09-29T22:24:32.600Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.694Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.697Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.700Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.704Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.785Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.789Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.793Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.795Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.800Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.804Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.885Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.889Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.891Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.895Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.898Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.900Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.903Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.906Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.985Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.989Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
[2025-09-29T22:24:32.991Z] [ERROR] ❌ 작업 확인 중 오류 발생: The user aborted a request.
